gB,gA,kB,kA,tAB,fAB,nAB,tBA,fBA,nBA
38.1153108367703,47.97980273982529,0.30913505737145675,0.35751289399649544,3.0040069796658018,9.94508061784596,1.0,29.597013705767356,39.94643944286409,2.0
84.8145756603913,74.33094329546685,0.9654325663197476,0.45344641150159737,38.19268702582216,73.88610131469596,3.0,12.576948425045508,69.45418956206338,4.0
79.57771577515238,15.95905217934623,0.4748095034423053,0.15632172603815786,6.252061877747892,1.8239512159393134,2.0,45.953088614802574,41.20274039206028,2.0
73.55452776746561,52.49116276926603,0.12658705518162938,0.5381593088879958,26.297443109281833,28.625589881638206,4.0,11.029352656016073,67.08717750720896,3.0
33.73518699115278,25.046972616904856,0.6888631257707257,0.4002645694099892,46.42514475683524,97.92778135914124,5.0,39.43623376793729,18.013225132775304,2.0
93.01731857235895,25.071686057215075,0.249896194137099,0.6934921523868843,39.284032004781054,69.52684702000822,4.0,0.9128283317125468,97.12125519768271,2.0
82.36715453915747,94.74750383987097,0.25071313284662305,0.5963727529800406,17.39888713651742,59.59014352690024,4.0,43.160611312527806,22.644121341345677,5.0
66.81118396652272,86.97698948942097,0.5992789160188833,0.12055014305638188,61.3418962807592,81.26412947840332,6.0,25.103406108355422,29.243628405837185,2.0
81.37136286962372,30.39410000717046,0.37136671760303297,0.8707129015264469,42.42864065694927,61.24798609952313,3.0,36.58521563693923,53.79596610992308,3.0
10.48936704144558,90.04223673595408,0.5290055356412,0.7270894510906777,44.585612463002846,48.03858078408216,1.0,52.86901115372519,90.095689240435,4.0
98.86921167145825,41.59917140344974,0.3893029258732017,0.6743131044463152,8.606758109106638,56.032339104882354,6.0,42.88386691152696,28.62030639661417,5.0
9.654317194924484,95.10708789792719,0.23694055997269886,0.33819673917383086,45.020664955291686,50.75261469124242,4.0,32.37604945945238,26.392189484044522,4.0
86.94247206035297,56.077898135143265,0.4661016964411838,0.8339898555988795,11.733210662606947,7.096795112891163,3.0,13.02715735503763,85.39643921807966,2.0
58.855170983814645,30.973961335716464,0.4365043768336674,0.29063148561902985,8.656098730629477,62.47969891691494,5.0,0.8119309066390257,80.21156744723737,3.0
8.727559764671804,15.224870950723359,0.1044140683761211,0.696109746868277,1.6995104307399171,3.45088134671286,6.0,56.580746456528686,49.69661287128254,2.0
81.61650186993818,24.58858715881666,0.3105061278174328,0.9636804622412993,31.958632724972826,55.730996789173005,2.0,17.25136703990973,39.124515951660044,3.0
52.555337297430086,67.20562428477808,0.9506741635622565,0.11651997532406143,35.127302964330134,91.4827258594225,3.0,19.132129670944437,21.8984190003829,3.0
21.726549947514133,6.665761661994221,0.23667328713177885,0.5451378162436472,9.43802178369813,76.17673676427376,3.0,18.106871303385333,15.870637199805955,5.0
99.13094069698695,84.50078003234383,0.2877153095875715,0.4107250513499747,6.6917690945768555,44.123508672510326,6.0,24.240103033989467,75.37716661571564,3.0
73.77171936259829,75.87864952816568,0.25931297503532424,0.9589951500340108,13.243490146172588,16.48768247681297,5.0,32.85133076947099,76.59020902742382,5.0
22.609047003899356,61.11305356927971,0.19734844026748555,0.47266007853298486,39.961611153268926,94.14513032517213,4.0,25.094494564580778,1.2470680695270404,2.0
84.42009285881748,6.245989488559507,0.9454250335100397,0.10510578502720212,52.5853948098509,2.2015262567630893,5.0,48.205028242610624,41.33421815518016,3.0
44.392334379027105,30.505042716477156,0.987346691832893,0.9185204084060593,61.51468126669832,74.34611815175417,5.0,17.313820345123613,27.912396925821874,2.0
68.23375728179855,13.727174466867165,0.13453424160911634,0.14208077320176812,35.626750853098805,78.7995226050975,2.0,10.554128020890733,79.42963175000709,5.0
30.51479925352079,12.42721236835206,0.5920513016589574,0.13675925965433486,28.938424993142945,48.07587945320954,2.0,26.58614228438427,66.80932059758298,5.0
48.4008157927453,24.495293544006508,0.9344461753152783,0.9797327026821377,1.0287008814011303,91.25048181930535,2.0,31.328158810084993,25.080350580438033,4.0
97.96336679432646,76.35336520937443,0.8791664980753061,0.41595064310723584,53.51662962345329,96.96405953031048,4.0,48.1455818553481,97.56379310225017,5.0
25.43169346365739,34.7031716228477,0.9941703121187784,0.22047178256206582,20.56426275107258,32.060345401225426,1.0,1.232900197631756,91.36626428372973,2.0
20.24236284274371,6.255519125295247,0.2511460507518737,0.20947555464919093,2.946163344969124,33.258048344285434,3.0,44.92371029954101,91.94805468432719,1.0
17.495512990335794,70.66362015885642,0.23687749745194928,0.3004927094965968,38.18962795156994,14.109693803199491,3.0,14.215696957965879,78.1040160885743,3.0
46.132803436821376,15.17898663023046,0.2491387388074976,0.773950743413336,38.20373247788264,74.16608575661505,2.0,39.368210107391434,98.38498494615767,3.0
84.9688253858371,32.68696202806099,0.907548913950212,0.921650058505175,21.712102816554843,60.75234673428732,2.0,34.877110068004136,62.49736069655258,2.0
25.89981229896352,51.272162344675415,0.5401310838995657,0.17088005514762478,1.2576708379366415,11.553937046441426,5.0,43.59604423501723,23.331143026756337,4.0
92.82872977320272,95.27301213296633,0.7473596497999021,0.2392422485427829,51.45852079536712,16.590620671354316,4.0,39.77456508400927,11.152647846029991,6.0
27.331207315485177,26.013190924154845,0.7398598674902578,0.3686032009210637,61.58114733843019,89.13459690239968,1.0,15.28570404692017,52.65890395361732,4.0
64.16061996013872,10.691548203422835,0.19408431459653147,0.5649093460913501,30.19234154842994,45.8283623432852,2.0,30.15582686606771,71.07714077111874,2.0
57.510120225988665,17.86556670288202,0.4584777289155485,0.978489142274363,21.472060057096634,57.77717355130526,3.0,6.548281926340714,56.48011822562463,2.0
21.515765628109104,37.35820940743366,0.6441885179801763,0.8195195995305086,41.410156606579775,26.86476330239494,4.0,8.865872189218877,71.40197253367192,2.0
45.02362360072974,78.27103730812625,0.7780753445409839,0.5753051919966515,43.371851543769935,51.87726446241037,5.0,29.148515672708587,36.87850389704392,5.0
79.39846791284832,55.441037891042896,0.11749817517506239,0.56442921783304,29.934605119790223,94.9439667560258,4.0,53.951617773547504,35.414112772679495,2.0
31.391320594726153,70.22804812501398,0.7082804444034506,0.3519028038076396,51.38917242601364,96.22709002207178,6.0,34.227391614306725,13.045092283495734,2.0
58.53025467847406,76.45115127539859,0.2938741978252035,0.5407510720950117,6.943353275684257,1.486244856246325,5.0,16.381312138502587,13.678860019251726,4.0
96.12719728967943,46.20844164108564,0.9733662497823136,0.21089392036246152,15.484157209320985,61.840864991677854,6.0,29.23045463890332,73.48221516866226,6.0
70.46790256859865,55.093525194382444,0.7251961714053804,0.1034027618398761,46.767208204055486,77.8166155890623,3.0,5.5560846625345715,49.98906911001715,3.0
43.102592458152486,74.90376747745488,0.695832063903547,0.8290121646385518,35.696136276124825,78.30083435253347,4.0,46.262094044969345,70.66982527043498,4.0
6.606167945510951,65.03933544252902,0.9712763497111288,0.3709467128362507,55.486107475573775,70.5285670811611,5.0,1.4666667284606771,84.1909672785709,4.0
13.453643477776945,64.62597350183617,0.13014780392813033,0.4620913373721782,60.60727465580292,89.08684423688274,1.0,54.42521149624063,66.31130057652265,6.0
95.86125761665977,87.69387973625304,0.39273931459711486,0.20141421595945685,19.78324742895765,22.563362754641126,3.0,50.39982509484852,82.08657394774538,4.0
89.8090591131163,66.95330221438851,0.6166701231514004,0.10372107267416009,22.27654119371218,67.3633407140331,4.0,23.196394423320477,56.34794786836098,5.0
97.45454121418553,28.75726115193663,0.21838032510663977,0.14588693372174177,46.21399328189977,99.05343682945552,4.0,40.13913564217668,78.27744048642245,2.0
5.248030904939071,25.50776739524652,0.5204765754592421,0.3966774126410555,56.638335725069716,42.17272838559954,4.0,43.089516094325255,83.41803871402193,5.0
32.195765401714446,34.11200473299977,0.12747176288371073,0.14520190735183963,24.424249345325237,82.36787663243733,2.0,54.467067263747424,34.73629304208937,3.0
10.978488790541132,16.88729614315158,0.4584225977088854,0.6264902138440208,35.347143228406836,88.21827648524703,4.0,29.585599835722135,47.941597220322215,3.0
6.5283959299257805,70.3305569114695,0.6549346294277157,0.7230248518476065,5.410906208772277,66.55485970453275,2.0,5.266556143358237,45.75752860099926,5.0
22.278279598470657,33.17953499374345,0.40367341695688985,0.8363268931903509,45.99036230086481,4.44221708145646,4.0,15.269024426407423,68.8761494955121,4.0
50.70426433548743,5.935103597746889,0.20562535652165972,0.37403522067051553,29.417695821791266,94.59479917735763,6.0,56.280504510304226,52.50345270159806,3.0
13.953887836505414,95.1133471574645,0.6379201060111807,0.3630009842813682,4.0960266245495935,90.16744779881068,5.0,44.83330611597653,49.63806320811137,4.0
83.54557735222141,49.78233212387846,0.9608604070805878,0.20806494932909586,51.58111896799543,52.25795170524649,6.0,34.83236640168462,31.52948031126501,5.0
88.27299586367279,1.855766590985626,0.4842056602938246,0.376918130424573,59.26062861192354,13.54089904169379,5.0,35.86166275504368,42.78182842327916,4.0
16.959890546361883,16.734359314911835,0.30344448540529184,0.22506965877855312,57.88711613240167,65.31316572193059,3.0,6.858770084248493,97.51900330531771,5.0
63.6790880951451,95.6294793819357,0.38255645674590766,0.7161708441522212,11.857103162157335,38.78913090053199,2.0,16.331626374086603,44.19370148568761,2.0
48.610545718241234,64.31435289982734,0.30516667330355884,0.3936170400730682,50.08633128076035,56.56053863351545,5.0,0.710556739997934,8.309313567560118,4.0
73.94225355245327,58.3662021220658,0.7172493932483047,0.3823038180476208,59.15675615012271,43.96131069027095,6.0,18.70304822081138,1.8027741453175345,3.0
79.88679606477683,99.93815195338863,0.7528531660717581,0.7046216656423818,30.992579477556912,2.603559407894603,5.0,42.606528602291604,93.5195388912122,2.0
8.193756011350022,22.160896618127623,0.6957240988325402,0.16168361081628557,17.51003280603039,54.67704215527249,5.0,9.731113779258198,53.62365621942998,5.0
2.8728367063800286,71.21322122649985,0.8645887221575361,0.4531262533605098,45.74437017926474,69.0198690618452,5.0,13.476917268763092,44.750143503570385,3.0
13.721614895106718,51.61018421829779,0.7420833931067004,0.43641944926295273,2.7383864240748967,9.118503929676724,4.0,39.38201618202602,36.08638540017772,4.0
61.31905187439174,98.42932629173964,0.43005423764705863,0.794447945614009,60.082682642058046,95.25504523631423,5.0,41.66014604206378,74.39976890218131,3.0
7.8175692247169914,60.82907600489422,0.7660599261091885,0.2692155342175716,54.2895947444977,43.634988570030494,5.0,8.606593128757176,35.06754162319337,5.0
96.04337767799593,31.913904018545427,0.18124077634674113,0.41607713532983215,22.641344019780302,21.902745010830827,1.0,33.676444184225424,43.229811348478705,1.0
50.20798775135785,80.27659839012358,0.6262235085928446,0.8112371033944178,35.50451728008689,27.89095682774944,3.0,6.642198987152489,23.80923861364279,3.0
78.43423249406892,82.43332103338525,0.3778596623144045,0.1172004188491975,32.68337344422161,6.421448059620481,2.0,6.436503987763172,40.13682978590032,6.0
59.37650063514518,98.9033234257608,0.4138947446679234,0.2411551088121372,7.543748677078761,21.13960806333362,6.0,39.293809085187455,6.547933866750441,5.0
72.0377009075971,80.28691971375045,0.9722562501728411,0.1429607737221692,34.924965477758626,29.188107464177637,3.0,9.67648098069936,55.589531617447136,5.0
36.085833672390336,40.31203053697508,0.28495296379486235,0.5722535618134204,17.232142709750327,10.923900123018978,1.0,10.604798355241154,37.306082259100215,2.0
42.13184166514971,97.92997385703299,0.9592170135766366,0.9619312604024584,36.78625133890338,28.88759596470733,6.0,24.649351172737703,49.12757441559851,6.0
29.565973601845077,74.24236749563647,0.8763573036176042,0.8684553285007529,23.49223171409609,96.0563493625896,5.0,24.3760955479006,92.83913663553773,5.0
64.99700789013782,87.05584197150486,0.27191749005419064,0.4508858499323719,25.697350131747356,26.378317378183006,6.0,14.844039062325788,87.38875375590885,2.0
70.99745759977573,28.167253908834745,0.8914149394865231,0.6827591776723316,26.22863347230249,29.12996435151908,3.0,39.12227017452519,35.762023397987036,2.0
53.597149267372316,58.855413408341164,0.5595694369508051,0.5727138029238803,53.72471861853869,8.217223366993764,4.0,26.946901058788683,99.86924433666572,3.0
16.979073409575477,19.4468584868372,0.5389314449293032,0.8020606318078378,53.71743593326549,80.60972216796011,5.0,36.88550820702928,15.158335576642042,5.0
70.37726395230126,48.14650417953331,0.6888502235076062,0.5129365890038249,34.67912569968633,34.39374858209651,3.0,2.2487786033352757,12.99201001213768,5.0
85.70899763895078,56.04849829018922,0.1686971941246092,0.616552405895919,17.047438840109617,46.469871737675675,4.0,31.870540982283295,94.15706678159162,4.0
67.224516313837,70.51843321087271,0.8745079918702462,0.5297299428255218,48.885630538732016,46.88002759361719,4.0,54.211164461561765,63.38113357558814,1.0
11.846866394674386,49.409911451962174,0.46095455037010613,0.8810539588276136,8.327672700455315,42.21387781569158,3.0,45.958695553849466,14.506101460347633,4.0
16.709036380416734,87.26172976582434,0.6086322387650444,0.7183053042707237,44.93231856259746,25.668299786814416,6.0,2.0840652341528183,83.7417729612004,3.0
62.6965140410507,5.40455358362368,0.3835139384868673,0.5110701806092226,12.41878239257339,46.24623704960218,2.0,47.14519385775628,15.023108570901726,2.0
42.180384817689905,94.76377395641079,0.390998773757821,0.7624373873521998,21.177860940726248,83.80898098435812,6.0,56.80833473327432,4.293624396405482,1.0
30.866241066525355,25.951441998173603,0.20601397554363193,0.8599382860913415,29.514962376524338,15.815099887395647,5.0,25.14036814617732,63.68663219658114,4.0
91.76304516567201,32.043013717837326,0.5828611369914928,0.9676550449282576,12.918412902282249,2.2890994980185395,6.0,42.108593864650786,68.83175055031535,6.0
60.09824773861645,81.91703418058773,0.7144675639449138,0.7875395791338851,17.053445022571633,42.80910441321511,4.0,23.77695197410878,68.58508445257623,5.0
22.366196306439566,34.73119866173612,0.9038093404570153,0.10667287719938508,60.2593060808745,80.82646760806574,3.0,31.759913533627905,75.66015982322568,4.0
55.6162984767057,99.7322697013148,0.1413041671712133,0.36933393366899636,20.790384679048945,64.37285453408256,5.0,27.877786357146544,68.78745735031453,4.0
50.75421897660213,36.506481448676226,0.44364002369757494,0.24093998053849147,39.23878784947995,65.74699601034425,2.0,14.317112681936795,4.770792525809439,5.0
11.55677883952615,58.80203179073407,0.3886629672074873,0.9054331843171843,9.618994165881052,5.455649996819126,4.0,5.026518990020087,77.332011905645,6.0
29.907438576744752,78.82023232002652,0.5183185004295019,0.13016037649556347,59.48291971586243,1.9063074177064272,3.0,29.8731534586137,19.807323623230378,1.0
25.960818903003766,31.67936180532088,0.9856385745661325,0.20903158181497028,30.975156510027684,63.05481165181662,4.0,27.349900429553035,12.499312498508255,4.0
81.52450459532795,74.0087832735271,0.4540637361900566,0.17302864931032613,32.609648587275124,55.779430290676515,4.0,30.09474182009847,65.40690052822444,4.0
63.73706107897022,48.54220930753947,0.36469615664860555,0.4615900411870727,33.92958526479601,83.2674483320941,5.0,37.041265333534994,49.499296617074286,6.0
75.6239763688855,30.61895860472942,0.6665055931622613,0.7995891561343692,27.653677093758013,1.8749044995711859,4.0,7.957808816471122,47.81662308240252,1.0
41.79218654675548,56.48847772965625,0.9631149225487732,0.6035739034837163,27.6981929582712,13.97780981316675,4.0,50.74710817488094,27.257058182946658,3.0
73.320511475693,63.47997612036356,0.7582404373275513,0.6417688202446099,45.94661840448984,57.50928996980624,6.0,49.3968677826215,47.20909485480482,2.0
38.331949359826886,4.575362252538172,0.8232320536860273,0.9662674578541103,1.3135631098633946,17.045332486211016,4.0,1.6415969029789688,2.3358769814216713,2.0
56.48976528246352,26.95723707341694,0.2579426718009612,0.2830641586605538,29.47094395645282,43.72966769725956,5.0,21.37282931709498,27.89887825257236,3.0
27.533575204874534,27.56319025354929,0.2477210477992615,0.40867874746259847,17.338141501088714,24.65684388518598,5.0,21.268201603513784,49.738196741272866,4.0
40.38340954943642,72.71817636204985,0.28230698465762033,0.940854510847106,23.058261907662185,21.538103818839623,3.0,40.01389665303209,63.516120391678754,5.0
79.11858434772093,31.095291696929305,0.8294452743846833,0.6245840301953145,54.707541085166866,14.85319164882448,4.0,20.30947276057899,52.82010072489144,6.0
77.43408229564928,16.60962807249784,0.9086822979195537,0.1402162691563451,50.40054013638768,8.130895013562462,5.0,29.522673895508266,58.299490488489575,5.0
80.69737931549344,67.79491175917998,0.2157909442408203,0.9166397392900946,25.97775827218457,34.23054432489476,6.0,23.1210331255593,57.61060119632059,3.0
24.878619372136615,31.88586656677531,0.21548141778433066,0.7892800647717654,36.183400734272894,62.415155702484824,4.0,40.387332800377806,68.86020497496166,4.0
11.578531820143338,67.36910511248136,0.3755545364049442,0.8549500569671572,36.91499225197683,1.304550052122547,3.0,12.32613763003405,87.3154836679813,4.0
64.0900252641878,58.44208668433935,0.6703552023423236,0.6295976446245156,8.09375694795187,39.91288769051055,3.0,4.986560619564707,33.85255493991004,4.0
39.58662952440425,56.909426655878455,0.9181468855135928,0.7571898237763676,22.743291612146606,75.80694291696302,4.0,54.2733008645646,10.393324369850447,4.0
29.201924674863864,36.806612497398376,0.4494505184293258,0.8072702596672469,42.97171195525008,60.48863522069506,1.0,43.90302211729612,33.88513724106713,4.0
12.366838512397045,61.969908953882936,0.9616844793514681,0.4469097337881961,54.95450948873086,87.63106628494648,5.0,50.66322721023584,70.88127073400582,6.0
58.47139754730799,6.7293687448738675,0.38163814214200553,0.763889672709581,42.195122858195354,11.729384066693525,4.0,26.99517609442042,18.436546419637228,4.0
34.4330227325481,90.9376666234522,0.9149649076243849,0.6060403759943981,27.986901449135456,67.41810917165984,3.0,57.292196165936645,39.26258773813692,6.0
99.64839078590207,43.624784802752586,0.4794402414725166,0.20909238906084882,24.793929742250093,58.51365142123646,5.0,14.260656625770707,50.2433002114685,2.0
48.76459660618928,45.379376691657164,0.48925857048812815,0.2836840771182523,9.728852841445276,71.53266245474636,3.0,4.648313182833247,8.522818939993181,3.0
22.363737568210286,96.31544418571606,0.4443050631362381,0.4142151122991633,25.134153540349068,11.212425588715197,5.0,30.425258948624965,53.685652707195786,4.0
97.22199961566982,86.86355321722894,0.19209497613636756,0.781551034537733,4.184567954672354,93.88701766844963,4.0,30.078532877276704,17.79509687395252,1.0
40.40610503000779,75.3446650396517,0.9850691855631182,0.851285384763016,43.055408391027285,55.44411208277761,4.0,22.98294653079083,45.225075406765264,5.0
92.39018833380234,66.73516817023473,0.4592780033511168,0.680594463162379,3.924842902691595,64.79969420906832,5.0,24.765252306147765,33.91248627736347,6.0
37.876575083612444,93.13696067004408,0.7656364825278656,0.7456647081452341,35.36748231635334,7.5467899850693065,5.0,39.50526410209361,16.2627952315223,3.0
88.91511423226893,8.674743569011103,0.7520413110973367,0.3053683476211617,2.9339581378975343,29.99351326383455,2.0,15.312549471190263,1.3111201512199104,6.0
84.72208322619719,68.51756773319747,0.5222477766913755,0.38521513274074504,42.78209740442979,58.67867561810309,3.0,55.903185250564405,91.2964596322858,3.0
90.7745818200122,58.48561565851604,0.3857419544895876,0.9779945454265226,59.941893384504986,27.382985266057382,6.0,5.548977443885079,58.8152482703147,3.0
7.441030425219282,89.32930367328684,0.1512741561433876,0.4486378123680239,25.70653777766552,95.87912110274867,4.0,35.78220548579027,46.019948157437945,6.0
42.27041608674707,1.5942288814310945,0.69975486927388,0.20322348462383644,53.510447764288266,10.892785125146697,2.0,48.29834698302855,19.92840134428736,4.0
97.85198853154672,12.468693321047457,0.13800027833479417,0.5089232734958514,25.22292746132584,73.27513184288466,5.0,53.06909033041364,66.52526430742834,3.0
33.42653799208486,1.198172137354175,0.5071115786879687,0.8778975431796918,8.640303925157863,88.08619959067276,2.0,48.061351401782105,73.49858752855387,5.0
21.57096942084371,40.1485857436329,0.932394606072022,0.585031512930429,15.462217787396126,63.0220794318898,4.0,11.395340585063632,30.520485766210363,3.0
71.25553620663463,17.381507560155647,0.7084775103220219,0.6780398863908802,14.323990579397735,26.043647922383926,1.0,45.63010435820766,42.72534341770411,1.0
82.1745131308257,8.36564736858136,0.3385187489674241,0.899963659237681,13.18069755771853,60.98272495793946,5.0,4.3173044903163635,90.76275865602184,2.0
50.453906710628274,91.4939348253412,0.16130883980284663,0.21744851368287949,58.616745249972986,58.455680408413855,4.0,4.515629084387496,18.01103612347801,5.0
65.91910718883324,91.76750341547114,0.5249970378177674,0.4552874755351637,54.64544582761483,75.47684628673225,3.0,42.49125719417071,11.810611715726834,2.0
90.76384367034198,77.25445001668078,0.8061196153348034,0.17014179893384235,59.87792972798069,96.35538811220316,6.0,53.82213699767744,91.01280592605121,2.0
70.85712909978815,55.199737704996785,0.4666693084375757,0.6831760240730261,46.88323630412756,63.98318039358626,4.0,50.42150402452074,39.23944092024325,4.0
31.15816252306991,60.31987845382652,0.2750200560948719,0.1659339847094411,10.431186635192681,28.74436552303642,6.0,11.080362884647691,19.08647827473349,3.0
26.242786699223334,49.26515849613445,0.4618265144083429,0.6972235055573877,11.554252161283868,86.06242769516426,5.0,42.972912719194674,40.899878456117854,5.0
75.4680609170772,7.764468984726128,0.2864681587261648,0.1672335499370517,23.137255010028756,85.6964969396685,3.0,34.900359986711024,77.37538149631824,6.0
86.44305826675392,56.88757956252434,0.866329721923545,0.4737820834716513,29.525528133649377,80.67119380984792,4.0,25.09373200304096,44.59658877067841,5.0
53.41745108582274,95.78602655231666,0.7290740464470878,0.2537989545859852,38.62916208507023,59.251593191440605,6.0,12.40461879855609,2.8448970646153846,5.0
41.88615616678327,63.371022831285615,0.40772109288452263,0.809343252782269,11.475825570700994,59.614805733451384,2.0,32.51012103776742,2.44106006996508,2.0
9.249098566333565,76.28990234406567,0.3053923179947654,0.8136236942493142,18.390951289738904,50.37047320358896,3.0,30.992325743328436,26.424386139877626,2.0
80.3693822798156,63.08101749838392,0.22526566195865938,0.4549693647498475,60.21702539728269,4.0090313489069045,4.0,13.01443465015026,2.499921383448684,4.0
83.87053318291275,81.03270245829246,0.24784218564821914,0.9220807358802129,12.167224989958747,74.59623556423459,4.0,31.54344246301646,42.391066458534254,4.0
98.36900812579466,98.4738291990351,0.6462823011404325,0.3939177233060277,29.270463079855414,11.80989309352156,3.0,28.4519164709174,76.69128086609241,5.0
22.446040176985317,80.65943940567065,0.8449724947115089,0.645110125515187,44.108699312890636,3.8635883442653216,4.0,27.473306838954485,6.485771600742422,2.0
25.94827557691956,8.592089702997086,0.7698151047596783,0.11532794473505809,31.9069384360883,17.612732401073043,4.0,46.8527646378086,74.39347257261588,2.0
7.636791698069053,87.39962482577852,0.2693093244057537,0.30280931330236915,38.981207731891324,97.30191555498361,3.0,24.196326201936966,91.49138783087972,6.0
52.41641371783778,60.94913998253219,0.16418235829911879,0.9739327241727287,25.95994167607185,75.24990532270277,3.0,17.938313121688754,24.694399352458316,4.0
5.4449434153484955,67.9306935941695,0.3483356110003951,0.46683659767517427,19.12396156257549,37.902588350013325,1.0,56.41885452391628,19.16150578693664,3.0
43.029550405398595,73.47484141907621,0.12208116115486163,0.36675396019517037,42.4035113378456,94.54837715976413,4.0,47.383805368584106,14.835859684428168,1.0
8.115170503925064,13.920349903756023,0.4168845961672598,0.2036784620583843,20.70139325256726,94.61445590466099,4.0,8.676491752049056,52.97770781161822,6.0
13.813705191298776,74.83138581136704,0.7937772343338543,0.35450042885253097,11.119511555471409,60.402667252365795,3.0,50.39189499490008,7.97162183326698,6.0
43.80004834673522,59.69539907209246,0.24757080177284746,0.8826266213924867,18.927098680981583,52.0443019309912,2.0,24.708321822550666,60.504475900023934,2.0
12.81331718487201,20.43230600993448,0.2008731588745421,0.23180025739589774,38.123556089700706,68.53122844481896,2.0,16.227794696470433,38.81081674463736,5.0
19.662595857316273,21.674382329762487,0.3283873570214836,0.7992070821814202,12.724682451904194,88.84069890394373,3.0,5.367204028400797,4.337561600652258,3.0
56.719789995266396,85.37157261871404,0.7637319186050737,0.6291488218004232,55.92129117871776,34.00273917508713,2.0,40.03980077005048,25.75749500360231,6.0
72.6723450465515,68.90013740980193,0.8171041803799188,0.6003964813846752,25.1585153473143,54.83089214924998,2.0,3.3152289460815747,53.04856156046185,1.0
92.0753344756395,25.33098886341815,0.3305528858185665,0.5252802204266019,33.97835557115149,36.56513561712059,1.0,31.195835876162,81.90635235996739,4.0
2.105562451315137,30.297773351538513,0.30386231979856526,0.18268045333811256,5.338401838710925,67.17679366430544,5.0,11.987508377981676,50.33276636389876,6.0
63.92390224144777,43.93940036202034,0.3625067785524666,0.561056995161167,46.88863597765056,42.467201324851246,1.0,5.691411402917323,6.284881782052046,3.0
10.898439991780982,43.94955821198048,0.6929357848017779,0.3743641042714432,22.853469285817006,46.470417756090285,1.0,2.9877607091989113,15.119051096502771,6.0
45.94161101322911,1.9863710632796074,0.8702527833338233,0.17228207845458515,34.05972439114323,95.95241721010701,2.0,20.56322844451461,96.3333647805231,4.0
42.18813637068472,77.95692021578594,0.5906574021166254,0.6117290623939315,48.27107475978117,19.22957373161124,5.0,19.51937446518838,59.50917024251923,3.0
19.096001162866365,36.47423949545589,0.7890078913706438,0.6512139742446288,30.140098361229214,36.9108772655188,4.0,53.72999712690138,40.030141225109524,4.0
30.627297931809554,15.20563201787029,0.8779723052831165,0.48851634693927126,56.63812918648481,56.817924646559646,4.0,12.537421586303651,43.57292519893243,2.0
35.90980004211849,98.32776802245608,0.5762239463594327,0.6081187096924854,19.65514752105442,99.78352804219276,2.0,35.992076889881155,59.870714741244484,2.0
74.34600771313872,74.05709477466947,0.7305456782689176,0.5973628275376931,5.745058453913725,29.55019907967028,2.0,20.089532071249373,47.57998844497378,4.0
70.829662913228,29.26544180619848,0.31881915944944994,0.9817568075007519,30.778930130256647,39.33127508700331,5.0,38.134447135644415,80.11890969075725,5.0
99.63451431885994,10.823619585508661,0.6150736996104342,0.9623409934153768,60.04764418991398,7.529345090542721,4.0,5.699872206040107,49.00473417500903,3.0
89.41953886762596,47.010162516871745,0.8584346820200199,0.8582208055880399,20.565494285302613,49.85329124888639,3.0,37.90779220825959,44.72373825646963,5.0
84.01744368095778,76.30192302117975,0.6559597122438114,0.928670714973926,8.982517528814896,45.0022220557304,2.0,56.657691080294725,13.665272389628988,3.0
53.24699128112286,79.32117499699308,0.6935427110197216,0.6863809484913185,16.60636614988957,16.702984772975196,5.0,25.60470225143583,84.69656049282956,5.0
7.228956634133168,36.44910018776861,0.28507577148793517,0.4810409683337431,14.478724938805746,39.418143311626636,5.0,35.96405559171857,48.351155814539446,6.0
68.28564950587445,20.281959068576963,0.6836867814387672,0.7329273248723261,14.564910010146692,55.2559768667105,2.0,17.881799719662414,49.475715597269236,4.0
95.12008187671091,12.896171185044151,0.703882344615113,0.41178914030352765,42.70665290016116,90.08749103954324,2.0,53.16246175927441,74.78875117006271,4.0
16.45175491786723,84.06767179885676,0.3655323043345171,0.7151877920427862,56.50557201692192,53.327795807204545,4.0,25.235004382905434,33.4242913306143,4.0
99.09645471911037,15.883737742221752,0.38895259490240186,0.7999479433702439,49.0744280245425,25.57726916922628,4.0,47.57632461054993,98.18948596747884,6.0
36.124400385029304,58.62214872341273,0.13395751405223943,0.3281506235919997,54.74130782510312,24.690062063390823,2.0,34.5519351339293,19.22207363681731,5.0
80.46422697929968,30.561919224720636,0.6043382187065801,0.58513921821969,51.45183321855979,43.06848460354226,3.0,8.040548673842688,12.557314999163928,3.0
41.15228326691944,84.36133028100765,0.6402302937065215,0.5048133995213477,54.09233809958338,30.891792678255904,1.0,27.479367539186466,92.80738360697326,1.0
24.30435085212916,2.2759426390600943,0.7274424972893099,0.3914094793651124,48.399877610217416,27.449677205801084,2.0,0.8865910716489369,5.305626330840793,5.0
31.248937397400372,53.222393897382766,0.5512314904378453,0.2922452597701926,30.243986191080413,1.5807242884459178,5.0,51.63769829892186,63.562885145816864,4.0
61.407271084250276,58.63626605778445,0.727149957715664,0.21936324918195826,61.08817708961311,2.890535148681386,5.0,4.482619421200674,40.837118889450004,2.0
64.47992475547339,95.76912406815798,0.935572626306905,0.19163647992576094,0.6944780056138123,93.37513156809104,1.0,51.83846548567458,4.458037019352558,6.0
